Invoice No.,Stock Code,Quantity,Invoice Date,Invoice Time,Unit Price,Stream
31911,BR-MKC-003,2,3/7/2024,10:43,120,STME
31912,SN-VPV-037,1,3/7/2024,13:21,40,STME
31913,MG-PLM-033,2,3/7/2024,12:50,35,STME
31914,SN-PBJ-021,1,3/7/2024,13:17,75,STME
31915,BR-PLN-004,1,3/7/2024,11:39,40,STME
31916,BR-AKC-002,1,3/7/2024,13:55,100,SOC
31917,BR-MKC-003,1,3/7/2024,10:22,120,SOL
31918,BR-MKC-003,1,3/7/2024,15:27,120,SOL
31919,BV-SSK-018,1,3/7/2024,9:38,65,SOL
31920,FV-WMJ-011,1,3/7/2024,10:38,65,STME
31921,BV-CFE-028,1,3/7/2024,15:05,25,STME
31922,SN-CPB-023,2,3/7/2024,14:27,95,STME
31923,MG-CHM-034,1,3/7/2024,13:33,55,STME
31924,BV-TEA-027,1,3/7/2024,11:52,20,STME
31925,BR-GRN-007,1,3/7/2024,13:36,60,SOC
31926,SN-SCT-026,1,3/7/2024,13:34,60,STME
31927,BV-CFE-028,2,3/7/2024,12:58,25,STME
31928,BV-BLC-029,1,3/7/2024,16:16,30,SOL
31929,SN-MDS-039,1,3/7/2024,9:08,50,SOL
31930,SN-CBT-024,1,3/7/2024,10:42,100,SOC
31931,SN-MDS-039,1,3/7/2024,15:11,50,STME
31932,BR-LPN-005,1,3/7/2024,16:15,60,STME
31933,MG-MOM-036,1,3/7/2024,9:50,55,SOC
31934,FV-WMJ-011,2,3/7/2024,13:46,65,SOC
31935,SN-VPV-037,1,3/7/2024,13:39,40,STME
31936,BV-TEA-027,1,3/7/2024,12:47,20,SOL
31937,BV-CSK-015,2,3/7/2024,13:44,85,SOL
31938,WR-VWP-030,1,3/7/2024,9:20,50,STME
31939,BV-HCH-016,1,3/7/2024,15:44,50,STME
31940,BV-MSK-019,1,3/7/2024,15:52,60,SOC
31941,SN-CBT-024,2,3/7/2024,9:00,100,STME
31942,SN-VPV-037,1,3/7/2024,11:06,40,SOC
31943,SN-CBT-024,1,3/7/2024,11:08,100,SOL
31944,SN-PBJ-021,1,3/7/2024,13:21,75,SOC
31945,BV-CFE-028,1,3/7/2024,15:46,25,STME
31946,SN-VPV-037,1,3/7/2024,12:49,40,STME
31947,BV-BSK-017,1,3/7/2024,11:03,50,SOL
31948,BR-MKC-003,1,3/7/2024,9:37,120,STME
31949,MG-CHM-034,1,3/7/2024,12:49,55,SOC
31950,BR-GRN-007,1,3/7/2024,15:00,60,STME
31951,MG-PLM-033,2,3/7/2024,14:54,35,STME
31952,BR-LPN-005,3,3/7/2024,12:01,60,STME
31953,BR-BTN-006,3,3/7/2024,13:21,60,SOL
31954,FV-FLJ-012,1,3/7/2024,13:46,65,SOL
31955,SN-MDS-039,1,3/7/2024,12:11,50,STME
31956,BV-MSK-019,1,3/7/2024,11:21,60,STME
31957,MG-POM-035,1,3/7/2024,13:57,45,SOC
31958,BV-BLC-029,1,3/7/2024,15:39,30,STME
31959,MG-MOM-036,1,3/7/2024,10:35,55,SOL
31960,BV-HCH-016,2,3/7/2024,10:13,50,SOC
31961,SN-PBJ-021,3,3/7/2024,10:56,75,STME
31962,FV-MMJ-013,2,3/7/2024,11:20,75,STME
31963,FV-MMJ-013,2,3/7/2024,11:45,75,STME
31964,SN-PBJ-021,1,3/7/2024,10:07,75,STME
31965,WR-CPW-031,1,3/7/2024,14:30,75,SOC
31966,FV-MMJ-013,2,3/7/2024,9:09,75,SOL
31967,BR-BTN-006,1,3/7/2024,10:08,60,SOC
31968,BR-PLN-004,1,3/7/2024,11:34,40,STME
31969,BV-MLK-020,2,3/7/2024,14:53,65,SOC
31970,SN-CBT-024,1,3/7/2024,13:08,100,SOL
31971,BV-MSK-019,1,3/7/2024,15:36,60,SOL
31972,MG-CHM-034,2,3/7/2024,11:08,55,STME
31973,SN-TDM-008,1,3/7/2024,11:02,100,STME
31974,MG-POM-035,1,3/7/2024,14:44,45,SOL
31975,BV-CFE-028,1,3/7/2024,13:24,25,SOL
31976,WR-VWP-030,1,3/7/2024,9:32,50,SOC
31977,MG-MOM-036,1,3/7/2024,14:43,55,STME
31978,BV-CFE-028,1,3/7/2024,13:50,25,STME
31979,BV-SSK-018,1,3/7/2024,13:02,65,SOL
31980,FV-FLJ-012,1,3/7/2024,9:39,65,SOL
31981,SN-ATK-025,1,3/7/2024,16:00,60,STME
31982,BV-BLC-029,1,3/7/2024,16:37,30,STME
31983,BV-HCH-016,1,3/7/2024,15:01,50,SOL
31984,FV-MMJ-013,1,3/7/2024,12:59,75,SOL
31985,SN-SCT-026,1,3/7/2024,11:27,60,SOL
31986,BV-CSK-015,1,3/7/2024,15:05,85,SOL
31987,SN-ATK-025,1,3/7/2024,15:53,60,STME
31988,SN-MDS-039,1,3/7/2024,10:50,50,STME
31989,FV-WMJ-011,1,3/7/2024,9:27,65,SOL
31990,SN-CPB-023,1,3/7/2024,14:10,95,STME
31991,SN-MDS-039,1,3/7/2024,13:51,50,SOL
31992,BV-TEA-027,2,3/7/2024,11:34,20,STME
31993,BV-CSK-015,1,3/7/2024,16:19,85,STME
31994,SN-CBT-024,1,3/7/2024,16:13,100,SOL
31995,BR-MKC-003,1,3/7/2024,11:55,120,SOL
31996,BR-BTN-006,1,3/7/2024,9:12,60,STME
31997,BR-LPN-005,1,3/7/2024,9:12,60,SOL
31998,BV-HCH-016,1,3/7/2024,11:12,50,STME
31999,MG-CHM-034,1,3/7/2024,11:44,55,STME
32000,SN-PBJ-021,1,3/7/2024,11:53,75,SOC
32001,WR-EGW-032,1,3/7/2024,15:41,100,SOC
32002,SN-VPV-037,1,3/7/2024,13:27,40,SOC
32003,BR-BTN-006,1,3/7/2024,10:22,60,SOL
32004,BV-SSK-018,1,3/7/2024,10:39,65,STME
32005,SN-CPB-023,2,3/7/2024,12:28,95,STME
32006,WR-CPW-031,1,3/7/2024,15:11,75,STME
32007,FV-FMJ-009,2,3/7/2024,13:18,100,SOL
32008,BV-BSK-017,1,3/7/2024,11:33,50,SOC
32009,MG-PLM-033,1,3/7/2024,15:55,35,STME
32010,BR-PLN-004,1,3/7/2024,10:54,40,STME
32011,SN-MDS-039,3,3/7/2024,16:31,50,SOL
32012,WR-VWP-030,1,3/7/2024,12:53,50,SOL
32013,BR-PKC-001,1,3/7/2024,9:02,100,SOC
32014,BV-SSK-018,1,3/7/2024,14:51,65,SOC
32015,MG-PLM-033,1,3/7/2024,16:31,35,SOL
32016,BR-GRN-007,2,3/7/2024,10:57,60,SOC
32017,BV-BLC-029,1,3/7/2024,10:36,30,STME
32018,SN-BPB-022,2,3/7/2024,10:32,80,SOL
32019,MG-PLM-033,1,3/7/2024,14:50,35,STME
32020,SN-ATK-025,1,3/7/2024,12:25,60,SOL
32021,BR-PLN-004,1,3/7/2024,13:06,40,SOC
32022,FV-FLJ-012,1,3/7/2024,16:35,65,STME
32023,BV-BLC-029,1,3/7/2024,15:38,30,SOC
32024,BV-CSK-015,1,3/7/2024,16:45,85,SOL
32025,SN-MDS-039,1,3/7/2024,14:48,50,SOL
32026,BV-SSK-018,1,3/7/2024,13:16,65,STME
32027,BR-LPN-005,1,3/7/2024,12:48,60,SOL
32028,BR-MKC-003,1,3/7/2024,12:46,120,STME
32029,BV-CFE-028,1,3/7/2024,12:31,25,SOC
32030,BV-SSK-018,1,3/7/2024,10:01,65,STME
32031,SN-PBJ-021,2,3/7/2024,10:38,75,STME
32032,MG-CHM-034,2,3/7/2024,10:37,55,STME
32033,SN-CBT-024,1,3/7/2024,13:02,100,SOL
32034,SN-MDS-039,1,3/7/2024,11:40,50,SOL
32035,FV-PPJ-010,1,3/7/2024,12:37,65,STME
32036,BV-MLK-020,1,3/7/2024,13:20,65,STME
32037,BV-CCF-014,1,3/7/2024,10:16,85,SOL
32038,BR-MKC-003,1,3/7/2024,10:23,120,SOC
32039,BR-LPN-005,1,3/7/2024,10:04,60,STME
32040,BV-SSK-018,1,3/7/2024,15:13,65,STME
32041,WR-CPW-031,1,3/7/2024,15:10,75,SOL
32042,SN-TDM-008,1,3/7/2024,14:31,100,STME
32043,SN-VPV-037,1,3/7/2024,15:39,40,STME
32044,BV-TEA-027,1,3/7/2024,11:28,20,SOL
32045,SN-SCT-026,1,3/7/2024,10:13,60,STME
32046,SN-MDS-039,1,3/7/2024,14:58,50,STME
32047,BR-PKC-001,1,3/7/2024,12:47,100,STME
32048,BR-AKC-002,2,3/7/2024,10:54,100,SOL
32049,MG-POM-035,1,3/7/2024,12:20,45,STME
32050,FV-WMJ-011,2,3/7/2024,9:05,65,SOL
32051,BV-BLC-029,1,3/7/2024,12:07,30,STME
32052,SN-MDS-039,1,3/7/2024,9:53,50,SOL
32053,SN-CPB-023,1,3/7/2024,12:34,95,SOC
32054,SN-CBT-024,1,3/7/2024,16:19,100,SOC
32055,BR-AKC-002,1,3/7/2024,14:04,100,STME
32056,BV-CSK-015,1,3/7/2024,15:41,85,STME
32057,BV-BSK-017,1,3/7/2024,13:22,50,SOL
32058,BV-CSK-015,1,3/7/2024,15:52,85,STME
32059,SN-CPB-023,1,3/7/2024,11:43,95,SOC
32060,BV-SSK-018,1,3/7/2024,14:54,65,SOC
32061,SN-PBJ-021,1,3/7/2024,9:58,75,STME
32062,FV-FLJ-012,1,3/7/2024,13:01,65,SOC
32063,SN-ATK-025,1,3/7/2024,9:57,60,STME
32064,SN-ATK-025,1,3/7/2024,13:16,60,SOC
32065,BV-CCF-014,1,3/7/2024,9:41,85,STME
32066,BV-TEA-027,1,3/7/2024,15:51,20,SOC
32067,SN-CBT-024,1,3/7/2024,14:42,100,SOC
32068,BV-CSK-015,1,3/7/2024,12:25,85,SOC
32069,BV-HCH-016,1,3/7/2024,15:33,50,SOC
32070,SN-HCL-038,1,3/7/2024,11:22,85,STME
32071,SN-HCL-038,2,3/7/2024,14:17,85,STME
32072,BV-CSK-015,1,3/7/2024,14:07,85,SOC
32073,BV-MLK-020,1,3/7/2024,11:35,65,STME
32074,MG-MOM-036,1,3/7/2024,15:07,55,STME
32075,MG-POM-035,1,3/7/2024,15:28,45,STME
32076,BV-CSK-015,2,3/7/2024,13:34,85,SOL
32077,WR-EGW-032,3,3/7/2024,10:36,100,SOL
32078,SN-CPB-023,1,3/8/2024,14:36,95,SOC
32079,BR-MKC-003,3,3/8/2024,15:06,120,SOL
32080,BV-BLC-029,1,3/8/2024,14:41,30,SOL
32081,BV-BSK-017,2,3/8/2024,9:57,50,SOL
32082,BR-AKC-002,1,3/8/2024,13:59,100,STME
32083,MG-PLM-033,1,3/8/2024,9:47,35,STME
32084,BV-MLK-020,2,3/8/2024,15:43,65,SOC
32085,SN-SCT-026,3,3/8/2024,15:10,60,SOL
32086,SN-CPB-023,2,3/8/2024,10:15,95,STME
32087,SN-CBT-024,1,3/8/2024,10:20,100,STME
32088,SN-BPB-022,1,3/8/2024,14:34,80,STME
32089,BV-CSK-015,2,3/8/2024,10:03,85,SOL
32090,SN-ATK-025,1,3/8/2024,10:02,60,STME
32091,BV-MLK-020,1,3/8/2024,16:21,65,SOC
32092,BV-CCF-014,1,3/8/2024,10:32,85,STME
32093,SN-ATK-025,3,3/8/2024,9:13,60,SOL
32094,BV-MSK-019,1,3/8/2024,9:02,60,STME
32095,BR-MKC-003,1,3/8/2024,10:51,120,SOL
32096,BV-CCF-014,1,3/8/2024,14:49,85,SOL
32097,BV-TEA-027,1,3/8/2024,12:03,20,STME
32098,SN-CBT-024,2,3/8/2024,14:20,100,STME
32099,SN-BPB-022,1,3/8/2024,11:23,80,STME
32100,FV-PPJ-010,1,3/8/2024,10:03,65,STME
32101,FV-MMJ-013,1,3/8/2024,15:12,75,STME
32102,BR-LPN-005,1,3/8/2024,12:04,60,STME
32103,MG-POM-035,1,3/8/2024,15:18,45,SOC
32104,SN-CBT-024,2,3/8/2024,12:07,100,SOL
32105,MG-PLM-033,1,3/8/2024,16:27,35,SOL
32106,FV-PPJ-010,1,3/8/2024,13:16,65,STME
32107,BV-HCH-016,1,3/8/2024,13:16,50,STME
32108,WR-CPW-031,1,3/8/2024,16:04,75,STME
32109,SN-SCT-026,1,3/8/2024,15:20,60,SOC
32110,BV-HCH-016,1,3/8/2024,11:21,50,STME
32111,WR-CPW-031,2,3/8/2024,15:26,75,STME
32112,SN-VPV-037,1,3/8/2024,11:59,40,SOC
32113,BR-LPN-005,1,3/8/2024,15:56,60,STME
32114,SN-HCL-038,2,3/8/2024,13:23,85,SOC
32115,BV-CFE-028,1,3/8/2024,12:00,25,SOL
32116,BR-PLN-004,1,3/8/2024,9:49,40,STME
32117,BR-LPN-005,1,3/8/2024,10:38,60,SOC
32118,WR-EGW-032,1,3/8/2024,16:27,100,SOL
32119,SN-ATK-025,1,3/8/2024,15:01,60,STME
32120,BR-PKC-001,1,3/8/2024,10:27,100,STME
32121,SN-VPV-037,1,3/8/2024,10:51,40,SOL
32122,SN-CBT-024,1,3/8/2024,12:10,100,SOL
32123,BV-HCH-016,1,3/8/2024,10:20,50,STME
32124,MG-MOM-036,1,3/8/2024,16:03,55,STME
32125,WR-EGW-032,1,3/8/2024,15:18,100,STME
32126,MG-CHM-034,1,3/8/2024,16:41,55,STME
32127,BV-MSK-019,1,3/8/2024,16:49,60,SOL
32128,MG-CHM-034,1,3/8/2024,12:47,55,SOL
32129,BV-CCF-014,1,3/8/2024,13:06,85,STME
32130,BV-MLK-020,1,3/8/2024,9:04,65,SOC
32131,BV-TEA-027,1,3/8/2024,12:16,20,STME
32132,SN-ATK-025,1,3/8/2024,11:02,60,SOC
32133,BV-MSK-019,1,3/8/2024,12:30,60,SOL
32134,BR-PKC-001,1,3/8/2024,16:45,100,SOC
32135,BR-AKC-002,1,3/8/2024,9:04,100,SOL
32136,MG-PLM-033,3,3/8/2024,12:18,35,STME
32137,FV-MMJ-013,1,3/8/2024,13:38,75,SOC
32138,BV-CFE-028,1,3/8/2024,15:53,25,STME
32139,BV-CSK-015,1,3/8/2024,9:20,85,SOL
32140,FV-FLJ-012,1,3/8/2024,14:14,65,STME
32141,BV-CCF-014,1,3/8/2024,11:57,85,SOC
32142,SN-SCT-026,1,3/8/2024,11:05,60,STME
32143,FV-MMJ-013,1,3/8/2024,13:10,75,SOL
32144,BR-GRN-007,1,3/8/2024,14:33,60,STME
32145,FV-FMJ-009,1,3/8/2024,11:11,100,STME
32146,MG-CHM-034,1,3/8/2024,13:30,55,SOC
32147,BV-CFE-028,1,3/8/2024,11:51,25,SOC
32148,BR-AKC-002,1,3/8/2024,15:40,100,SOL
32149,FV-FLJ-012,1,3/8/2024,15:25,65,SOC
32150,BV-MLK-020,1,3/8/2024,15:01,65,STME
32151,BV-BSK-017,1,3/8/2024,12:52,50,STME
32152,MG-POM-035,1,3/8/2024,13:39,45,STME
32153,WR-CPW-031,1,3/8/2024,12:46,75,SOL
32154,SN-TDM-008,1,3/8/2024,9:30,100,STME
32155,SN-CBT-024,1,3/8/2024,13:57,100,STME
32156,WR-VWP-030,1,3/8/2024,11:28,50,STME
32157,SN-VPV-037,1,3/8/2024,9:57,40,SOC
32158,SN-VPV-037,1,3/8/2024,14:50,40,STME
32159,BV-BLC-029,1,3/8/2024,13:56,30,SOL
32160,WR-CPW-031,1,3/8/2024,10:43,75,SOL
32161,BR-MKC-003,1,3/8/2024,15:47,120,STME
32162,BV-TEA-027,1,3/8/2024,14:36,20,STME
32163,FV-FLJ-012,1,3/8/2024,10:55,65,SOL
32164,BV-MLK-020,1,3/8/2024,16:25,65,STME
32165,BV-SSK-018,2,3/8/2024,15:06,65,SOC
32166,BV-CSK-015,2,3/8/2024,16:20,85,STME
32167,SN-CPB-023,1,3/8/2024,11:46,95,STME
32168,FV-FMJ-009,1,3/8/2024,16:16,100,SOC
32169,SN-CPB-023,1,3/8/2024,12:48,95,SOC
32170,BR-GRN-007,1,3/8/2024,11:02,60,STME
32171,FV-FMJ-009,1,3/8/2024,15:42,100,STME
32172,WR-CPW-031,1,3/8/2024,16:03,75,SOC
32173,BR-LPN-005,2,3/8/2024,16:14,60,STME
32174,SN-VPV-037,1,3/8/2024,13:48,40,SOL
32175,SN-ATK-025,3,3/8/2024,14:53,60,STME
32176,BV-CSK-015,2,3/8/2024,11:07,85,STME
32177,FV-FMJ-009,1,3/8/2024,10:39,100,STME
32178,SN-TDM-008,1,3/8/2024,16:31,100,STME
32179,MG-CHM-034,1,3/8/2024,16:53,55,STME
32180,SN-HCL-038,1,3/8/2024,13:57,85,STME
32181,BR-MKC-003,2,3/8/2024,16:23,120,STME
32182,BV-HCH-016,1,3/8/2024,13:29,50,SOC
32183,BV-MSK-019,1,3/8/2024,11:58,60,STME
32184,SN-SCT-026,3,3/8/2024,11:51,60,STME
32185,BV-BLC-029,1,3/8/2024,9:49,30,SOL
32186,BR-AKC-002,1,3/8/2024,16:31,100,SOC
32187,WR-EGW-032,1,3/8/2024,11:17,100,STME
32188,SN-CBT-024,1,3/8/2024,10:10,100,STME
32189,BR-PKC-001,2,3/8/2024,9:30,100,SOL
32190,BR-AKC-002,3,3/8/2024,11:42,100,SOL
32191,BR-PKC-001,1,3/8/2024,10:08,100,SOL
32192,BR-GRN-007,1,3/8/2024,12:58,60,STME
32193,SN-SCT-026,1,3/8/2024,14:59,60,SOC
32194,BR-BTN-006,1,3/8/2024,13:36,60,SOC
32195,BV-CSK-015,1,3/8/2024,16:13,85,STME
32196,BR-GRN-007,1,3/8/2024,13:39,60,SOL
32197,MG-MOM-036,1,3/8/2024,12:54,55,SOC
32198,BV-CFE-028,1,3/8/2024,10:03,25,SOL
32199,BR-LPN-005,1,3/8/2024,12:48,60,STME
32200,SN-HCL-038,1,3/8/2024,10:41,85,STME
32201,FV-WMJ-011,2,3/8/2024,16:02,65,STME
32202,WR-EGW-032,1,3/8/2024,12:38,100,SOC
32203,MG-MOM-036,1,3/8/2024,15:56,55,STME
32204,FV-FMJ-009,1,3/8/2024,13:11,100,STME
32205,SN-ATK-025,1,3/8/2024,14:41,60,SOL
32206,BV-TEA-027,1,3/8/2024,14:51,20,SOL
32207,FV-FLJ-012,2,3/8/2024,14:42,65,SOL
32208,WR-VWP-030,2,3/8/2024,14:40,50,SOL
32209,SN-BPB-022,1,3/8/2024,14:50,80,STME
32210,SN-SCT-026,1,3/8/2024,12:18,60,SOC
32211,BR-BTN-006,1,3/8/2024,13:06,60,STME
32212,FV-FMJ-009,1,3/8/2024,10:14,100,SOL
32213,BV-BSK-017,1,3/8/2024,11:00,50,STME
32214,SN-PBJ-021,1,3/8/2024,12:53,75,STME
32215,BV-MSK-019,1,3/8/2024,14:18,60,SOL
32216,BR-AKC-002,1,3/8/2024,10:14,100,SOC
32217,SN-BPB-022,1,3/8/2024,13:47,80,SOL
32218,BV-HCH-016,1,3/8/2024,14:13,50,STME
32219,MG-CHM-034,3,3/8/2024,12:15,55,SOL
32220,MG-PLM-033,1,3/8/2024,12:07,35,STME
32221,MG-CHM-034,2,3/8/2024,15:24,55,SOC
32222,WR-CPW-031,1,3/8/2024,13:11,75,SOL
32223,MG-MOM-036,1,3/8/2024,12:25,55,SOC
32224,BR-LPN-005,1,3/8/2024,15:06,60,STME
32225,MG-POM-035,1,3/8/2024,10:25,45,STME
32226,BV-CCF-014,1,3/8/2024,10:40,85,SOC
32227,BR-PLN-004,1,3/8/2024,12:44,40,SOL
32228,WR-CPW-031,1,3/8/2024,14:43,75,STME
32229,FV-FLJ-012,2,3/8/2024,9:26,65,SOL
32230,SN-SCT-026,1,3/8/2024,12:35,60,SOC
32231,MG-POM-035,1,3/8/2024,13:10,45,STME
32232,MG-PLM-033,1,3/8/2024,15:30,35,SOC
32233,SN-ATK-025,1,3/8/2024,13:51,60,SOL
32234,BV-CFE-028,1,3/8/2024,14:24,25,SOL
32235,BV-MLK-020,1,3/8/2024,16:47,65,STME
32236,WR-VWP-030,1,3/8/2024,12:08,50,SOL
32237,BV-TEA-027,1,3/8/2024,14:47,20,STME
32238,MG-MOM-036,1,3/8/2024,12:03,55,SOL
32239,BV-TEA-027,1,3/8/2024,12:18,20,STME
32240,MG-MOM-036,1,3/8/2024,10:28,55,STME
32241,BR-PKC-001,1,3/8/2024,10:07,100,STME
32242,FV-FMJ-009,1,3/8/2024,10:35,100,STME
32243,SN-BPB-022,1,3/8/2024,10:15,80,STME
32244,WR-CPW-031,1,3/8/2024,13:20,75,STME
32245,SN-CPB-023,1,3/8/2024,14:46,95,STME
32246,MG-POM-035,1,3/8/2024,14:57,45,STME
32247,BR-AKC-002,1,3/8/2024,9:25,100,SOC
32248,BR-PLN-004,1,3/8/2024,15:46,40,STME
32249,BR-BTN-006,1,3/8/2024,13:36,60,STME
32250,SN-HCL-038,1,3/8/2024,13:00,85,SOL
32251,BR-MKC-003,3,3/8/2024,11:10,120,STME
32252,FV-PPJ-010,2,3/8/2024,11:05,65,SOC
32253,MG-POM-035,1,3/8/2024,15:30,45,STME
32254,BV-MLK-020,1,3/8/2024,14:08,65,SOC
32255,SN-HCL-038,2,3/8/2024,12:33,85,SOL
32256,BV-CCF-014,1,3/8/2024,15:54,85,STME
32257,BR-MKC-003,1,3/8/2024,10:16,120,STME
32258,MG-CHM-034,3,3/8/2024,9:32,55,SOL
32259,BV-MLK-020,3,3/8/2024,14:11,65,SOL
32260,BR-PLN-004,1,3/8/2024,14:59,40,STME
32261,WR-VWP-030,1,3/8/2024,16:06,50,STME
32262,SN-VPV-037,1,3/8/2024,12:13,40,STME
32263,BV-CFE-028,1,3/8/2024,14:29,25,SOL
32264,MG-POM-035,2,3/8/2024,14:17,45,STME
32265,FV-FLJ-012,1,3/8/2024,15:09,65,STME
32266,BV-CCF-014,1,3/8/2024,15:48,85,SOC
32267,BR-PLN-004,1,3/8/2024,9:57,40,STME
32268,BV-BLC-029,1,3/8/2024,12:20,30,SOC
32269,MG-CHM-034,1,3/8/2024,9:00,55,STME
32270,WR-VWP-030,1,3/8/2024,14:08,50,STME
32271,BR-GRN-007,1,3/8/2024,15:37,60,SOC
32272,BV-CCF-014,1,3/8/2024,14:30,85,STME
32273,BV-BSK-017,1,3/8/2024,11:48,50,STME
32274,SN-PBJ-021,2,3/8/2024,14:50,75,SOC
32275,BR-BTN-006,1,3/8/2024,16:31,60,SOL
32276,BV-SSK-018,1,3/8/2024,12:20,65,SOC
32277,MG-PLM-033,1,3/8/2024,11:44,35,SOL
32278,SN-TDM-008,1,3/8/2024,16:53,100,SOC
32279,BR-PLN-004,1,3/8/2024,15:29,40,STME
32280,SN-PBJ-021,1,3/8/2024,12:40,75,STME
32281,BR-LPN-005,1,3/8/2024,16:54,60,STME
32282,MG-PLM-033,1,3/8/2024,12:03,35,SOL
32283,SN-PBJ-021,1,3/8/2024,10:22,75,STME
32284,SN-BPB-022,1,3/8/2024,11:14,80,STME
32285,MG-POM-035,1,3/8/2024,14:46,45,SOC
32286,BV-SSK-018,1,3/8/2024,11:24,65,STME
32287,BV-TEA-027,1,3/8/2024,10:40,20,SOL
32288,BR-MKC-003,1,3/8/2024,13:04,120,STME
32289,BV-BLC-029,1,3/8/2024,10:28,30,STME
32290,MG-POM-035,1,3/8/2024,12:16,45,SOL
32291,WR-EGW-032,1,3/8/2024,15:05,100,SOC
32292,SN-ATK-025,1,3/8/2024,15:02,60,STME
32293,FV-MMJ-013,1,3/8/2024,13:41,75,STME
32294,BV-SSK-018,1,3/8/2024,15:42,65,SOL
32295,SN-TDM-008,1,3/8/2024,13:23,100,SOC
32296,BR-MKC-003,1,3/8/2024,15:25,120,SOL
32297,SN-CBT-024,1,3/8/2024,16:55,100,SOL
32298,BV-BLC-029,1,3/8/2024,15:11,30,STME
32299,SN-TDM-008,1,3/8/2024,14:00,100,STME
32300,BV-TEA-027,1,3/8/2024,16:55,20,STME
32301,BR-MKC-003,1,3/8/2024,15:29,120,SOL
32302,BV-BSK-017,2,3/8/2024,10:42,50,SOL
32303,BR-MKC-003,1,3/8/2024,11:27,120,SOL
32304,FV-PPJ-010,1,3/8/2024,9:52,65,SOL
32305,BV-BLC-029,1,3/8/2024,11:16,30,STME
32306,BR-PLN-004,1,3/8/2024,14:37,40,STME
32307,MG-PLM-033,1,3/8/2024,15:49,35,SOL
32308,FV-MMJ-013,1,3/8/2024,9:30,75,STME
32309,BR-PKC-001,1,3/8/2024,10:21,100,SOL
32310,FV-FLJ-012,1,3/8/2024,11:14,65,SOL
32311,SN-TDM-008,2,3/8/2024,13:58,100,STME
32312,BR-PKC-001,1,3/8/2024,13:28,100,STME
32313,BR-BTN-006,1,3/8/2024,11:42,60,STME
32314,MG-MOM-036,1,3/8/2024,14:28,55,STME
32315,BV-CSK-015,1,3/8/2024,14:34,85,SOC
32316,BV-TEA-027,1,3/8/2024,15:12,20,SOL
32317,BV-SSK-018,1,3/8/2024,12:40,65,SOC
32318,WR-VWP-030,2,3/8/2024,12:09,50,STME
32319,SN-BPB-022,2,3/8/2024,14:31,80,SOL
32320,SN-SCT-026,1,3/8/2024,16:51,60,SOL
32321,BV-HCH-016,1,3/8/2024,14:07,50,STME
32322,FV-MMJ-013,1,3/8/2024,10:28,75,STME
32323,SN-CPB-023,3,3/8/2024,16:04,95,SOL
32324,BV-SSK-018,3,3/8/2024,10:23,65,STME
32325,MG-POM-035,1,3/8/2024,13:47,45,SOL
32326,SN-PBJ-021,1,3/8/2024,13:33,75,SOL
32327,FV-FMJ-009,1,3/8/2024,11:25,100,STME
32328,BR-MKC-003,1,3/8/2024,10:03,120,STME
32329,SN-TDM-008,1,3/8/2024,13:13,100,SOL
32330,WR-EGW-032,1,3/8/2024,15:00,100,SOL
32331,BR-MKC-003,1,3/8/2024,10:12,120,SOC
32332,BV-TEA-027,1,3/8/2024,9:05,20,STME
32333,WR-EGW-032,1,3/8/2024,15:45,100,SOL
32334,SN-SCT-026,3,3/8/2024,13:22,60,STME
32335,BV-TEA-027,1,3/8/2024,12:12,20,SOL
32336,BV-BSK-017,1,3/8/2024,10:59,50,STME
32337,FV-FMJ-009,1,3/8/2024,15:19,100,SOC
32338,BV-CFE-028,1,3/8/2024,12:09,25,STME
32339,WR-EGW-032,1,3/8/2024,10:24,100,STME
32340,SN-MDS-039,1,3/8/2024,14:58,50,SOL
32341,SN-CBT-024,2,3/8/2024,11:20,100,STME
32342,BV-TEA-027,1,3/8/2024,13:25,20,SOL
32343,BV-SSK-018,1,3/8/2024,16:51,65,STME
32344,MG-POM-035,1,3/8/2024,16:15,45,SOL
32345,BR-PKC-001,1,3/8/2024,9:54,100,STME
32346,BR-PKC-001,1,3/8/2024,16:52,100,SOC
32347,SN-ATK-025,1,3/8/2024,9:14,60,SOC
32348,BR-MKC-003,1,3/8/2024,11:52,120,SOC
32349,SN-SCT-026,1,3/8/2024,14:51,60,STME
32350,BV-CFE-028,1,3/8/2024,16:12,25,SOC
32351,MG-PLM-033,1,3/8/2024,16:50,35,STME
32352,BV-BLC-029,1,3/8/2024,11:16,30,STME
32353,SN-HCL-038,1,3/8/2024,15:06,85,STME
32354,BV-TEA-027,2,3/8/2024,10:48,20,STME
32355,FV-FMJ-009,1,3/8/2024,11:18,100,STME
32356,SN-MDS-039,1,3/8/2024,11:25,50,STME
32357,SN-HCL-038,1,3/8/2024,14:44,85,STME
32358,BR-PKC-001,1,3/8/2024,10:06,100,SOL
32359,BR-PKC-001,1,3/8/2024,11:57,100,SOL
32360,BR-PLN-004,1,3/8/2024,9:08,40,STME
32361,MG-PLM-033,1,3/8/2024,13:01,35,SOL
32362,SN-PBJ-021,1,3/8/2024,16:39,75,STME
32363,FV-FMJ-009,1,3/8/2024,14:34,100,STME
32364,BV-SSK-018,3,3/8/2024,10:41,65,SOL
32365,BV-CCF-014,1,3/8/2024,10:02,85,STME
32366,FV-WMJ-011,1,3/8/2024,11:35,65,STME
