Invoice No.,Stock Code,Quantity,Invoice Date,Invoice Time,Unit Price,Stream
19890,SN-CBT-024,2,2024-03-08,12:07,100,SOL
19893,MG-PLM-033,1,2024-03-08,16:27,35,SOL
19898,FV-PPJ-010,1,2024-03-08,13:16,65,STME
19899,BV-HCH-016,1,2024-03-08,13:16,50,STME
19905,WR-CPW-031,1,2024-03-08,16:04,75,STME
19911,SN-SCT-026,1,2024-03-08,15:20,60,SOC
19913,BV-HCH-016,1,2024-03-08,11:21,50,STME
19914,WR-CPW-031,2,2024-03-08,15:26,75,STME
19920,SN-VPV-037,1,2024-03-08,11:59,40,SOC
19922,BR-LPN-005,1,2024-03-08,15:56,60,STME
19928,SN-HCL-038,2,2024-03-08,13:23,85,SOC
19929,BV-CFE-028,1,2024-03-08,12:00,25,SOL
19935,BR-PLN-004,1,2024-03-08,09:49,40,STME
19945,BR-LPN-005,1,2024-03-08,10:38,60,SOC
19955,WR-EGW-032,1,2024-03-08,16:27,100,SOL
19959,SN-ATK-025,1,2024-03-08,15:01,60,STME
19963,BR-PKC-001,1,2024-03-08,10:27,100,STME
19972,SN-VPV-037,1,2024-03-08,10:51,40,SOL
19976,SN-CBT-024,1,2024-03-08,12:10,100,SOL
19984,BV-HCH-016,1,2024-03-08,10:20,50,STME
19991,MG-MOM-036,1,2024-03-08,16:03,55,STME
20001,WR-EGW-032,1,2024-03-08,15:18,100,STME
20008,MG-CHM-034,1,2024-03-08,16:41,55,STME
20017,BV-MSK-019,1,2024-03-08,16:49,60,SOL
20020,MG-CHM-034,1,2024-03-08,12:47,55,SOL
20024,BV-CCF-014,1,2024-03-08,13:06,85,STME
20028,BV-MLK-020,1,2024-03-08,09:04,65,SOC
20030,BV-TEA-027,1,2024-03-08,12:16,20,STME
20038,SN-ATK-025,1,2024-03-08,11:02,60,SOC
20039,BV-MSK-019,1,2024-03-08,12:30,60,SOL
20042,BR-PKC-001,1,2024-03-08,16:45,100,SOC
20046,BR-AKC-002,1,2024-03-08,09:04,100,SOL
20052,MG-PLM-033,3,2024-03-08,12:18,35,STME
20054,FV-MMJ-013,1,2024-03-08,13:38,75,SOC
20056,BV-CFE-028,1,2024-03-08,15:53,25,STME
20064,BV-CSK-015,1,2024-03-08,09:20,85,SOL
20069,FV-FLJ-012,1,2024-03-08,14:14,65,STME
20073,BV-CCF-014,1,2024-03-08,11:57,85,SOC
20081,SN-SCT-026,1,2024-03-08,11:05,60,STME
20088,FV-MMJ-013,1,2024-03-08,13:10,75,SOL
20096,BR-GRN-007,1,2024-03-08,14:33,60,STME
20104,FV-FMJ-009,1,2024-03-08,11:11,100,STME
20114,MG-CHM-034,1,2024-03-08,13:30,55,SOC
20117,BV-CFE-028,1,2024-03-08,11:51,25,SOC
20125,BR-AKC-002,1,2024-03-08,15:40,100,SOL
20134,FV-FLJ-012,1,2024-03-08,15:25,65,SOC
20141,BV-MLK-020,1,2024-03-08,15:01,65,STME
20147,BV-BSK-017,1,2024-03-08,12:52,50,STME
20150,MG-POM-035,1,2024-03-08,13:39,45,STME
20154,WR-CPW-031,1,2024-03-08,12:46,75,SOL
20159,SN-TDM-008,1,2024-03-08,09:30,100,STME
20161,SN-CBT-024,1,2024-03-08,13:57,100,STME
20171,WR-VWP-030,1,2024-03-08,11:28,50,STME
20181,SN-VPV-037,1,2024-03-08,09:57,40,SOC
20188,SN-VPV-037,1,2024-03-08,14:50,40,STME
20198,BV-BLC-029,1,2024-03-08,13:56,30,SOL
20199,WR-CPW-031,1,2024-03-08,10:43,75,SOL
20204,BR-MKC-003,1,2024-03-08,15:47,120,STME
20208,BV-TEA-027,1,2024-03-08,14:36,20,STME
20217,FV-FLJ-012,1,2024-03-08,10:55,65,SOL
20218,BV-MLK-020,1,2024-03-08,16:25,65,STME
20226,BV-SSK-018,2,2024-03-08,15:06,65,SOC
20235,BV-CSK-015,2,2024-03-08,16:20,85,STME
20239,SN-CPB-023,1,2024-03-08,11:46,95,STME
20248,FV-FMJ-009,1,2024-03-08,16:16,100,SOC
20250,SN-CPB-023,1,2024-03-08,12:48,95,SOC
20253,BR-GRN-007,1,2024-03-08,11:02,60,STME
20263,FV-FMJ-009,1,2024-03-08,15:42,100,STME
20264,WR-CPW-031,1,2024-03-08,16:03,75,SOC
20270,BR-LPN-005,2,2024-03-08,16:14,60,STME
20274,SN-VPV-037,1,2024-03-08,13:48,40,SOL
20277,SN-ATK-025,3,2024-03-08,14:53,60,STME
20278,BV-CSK-015,2,2024-03-08,11:07,85,STME
20285,FV-FMJ-009,1,2024-03-08,10:39,100,STME
20291,SN-TDM-008,1,2024-03-08,16:31,100,STME
20298,MG-CHM-034,1,2024-03-08,16:53,55,STME
20305,SN-HCL-038,1,2024-03-08,13:57,85,STME
20315,BR-MKC-003,2,2024-03-08,16:23,120,STME
20321,BV-HCH-016,1,2024-03-08,13:29,50,SOC
20327,BV-MSK-019,1,2024-03-08,11:58,60,STME
20335,SN-SCT-026,3,2024-03-08,11:51,60,STME
20345,BV-BLC-029,1,2024-03-08,09:49,30,SOL
20352,BR-AKC-002,1,2024-03-08,16:31,100,SOC
20357,WR-EGW-032,1,2024-03-08,11:17,100,STME
20365,SN-CBT-024,1,2024-03-08,10:10,100,STME
20367,BR-PKC-001,2,2024-03-08,09:30,100,SOL
20373,BR-AKC-002,3,2024-03-08,11:42,100,SOL
20378,BR-PKC-001,1,2024-03-08,10:08,100,SOL
20380,BR-GRN-007,1,2024-03-08,12:58,60,STME
20389,SN-SCT-026,1,2024-03-08,14:59,60,SOC
20390,BR-BTN-006,1,2024-03-08,13:36,60,SOC
20391,BV-CSK-015,1,2024-03-08,16:13,85,STME
20401,BR-GRN-007,1,2024-03-08,13:39,60,SOL
20408,MG-MOM-036,1,2024-03-08,12:54,55,SOC
20417,BV-CFE-028,1,2024-03-08,10:03,25,SOL
20420,BR-LPN-005,1,2024-03-08,12:48,60,STME
20422,SN-HCL-038,1,2024-03-08,10:41,85,STME
20430,FV-WMJ-011,2,2024-03-08,16:02,65,STME
20432,WR-EGW-032,1,2024-03-08,12:38,100,SOC
20436,MG-MOM-036,1,2024-03-08,15:56,55,STME
20440,FV-FMJ-009,1,2024-03-08,13:11,100,STME
20449,SN-ATK-025,1,2024-03-08,14:41,60,SOL
20450,BV-TEA-027,1,2024-03-08,14:51,20,SOL
20458,FV-FLJ-012,2,2024-03-08,14:42,65,SOL
20465,WR-VWP-030,2,2024-03-08,14:40,50,SOL
20471,SN-BPB-022,1,2024-03-08,14:50,80,STME
20479,SN-SCT-026,1,2024-03-08,12:18,60,SOC
20480,BR-BTN-006,1,2024-03-08,13:06,60,STME
20486,FV-FMJ-009,1,2024-03-08,10:14,100,SOL
20488,BV-BSK-017,1,2024-03-08,11:00,50,STME
20489,SN-PBJ-021,1,2024-03-08,12:53,75,STME
20491,BV-MSK-019,1,2024-03-08,14:18,60,SOL
20492,BR-AKC-002,1,2024-03-08,10:14,100,SOC
20500,SN-BPB-022,1,2024-03-08,13:47,80,SOL
20509,BV-HCH-016,1,2024-03-08,14:13,50,STME
20512,MG-CHM-034,3,2024-03-08,12:15,55,SOL
20522,MG-PLM-033,1,2024-03-08,12:07,35,STME
20530,MG-CHM-034,2,2024-03-08,15:24,55,SOC
20536,WR-CPW-031,1,2024-03-08,13:11,75,SOL
20543,MG-MOM-036,1,2024-03-08,12:25,55,SOC
20545,BR-LPN-005,1,2024-03-08,15:06,60,STME
20551,MG-POM-035,1,2024-03-08,10:25,45,STME
20559,BV-CCF-014,1,2024-03-08,10:40,85,SOC
20568,BR-PLN-004,1,2024-03-08,12:44,40,SOL
20576,WR-CPW-031,1,2024-03-08,14:43,75,STME
20584,FV-FLJ-012,2,2024-03-08,09:26,65,SOL
20593,SN-SCT-026,1,2024-03-08,12:35,60,SOC
20594,MG-POM-035,1,2024-03-08,13:10,45,STME
20596,MG-PLM-033,1,2024-03-08,15:30,35,SOC
20598,SN-ATK-025,1,2024-03-08,13:51,60,SOL
20601,BV-CFE-028,1,2024-03-08,14:24,25,SOL
20609,BV-MLK-020,1,2024-03-08,16:47,65,STME
20617,WR-VWP-030,1,2024-03-08,12:08,50,SOL
20621,BV-TEA-027,1,2024-03-08,14:47,20,STME
20625,MG-MOM-036,1,2024-03-08,12:03,55,SOL
20628,BV-TEA-027,1,2024-03-08,12:18,20,STME
20631,MG-MOM-036,1,2024-03-08,10:28,55,STME
20641,BR-PKC-001,1,2024-03-08,10:07,100,STME
20644,FV-FMJ-009,1,2024-03-08,10:35,100,STME
20653,SN-BPB-022,1,2024-03-08,10:15,80,STME
20660,WR-CPW-031,1,2024-03-08,13:20,75,STME
20662,SN-CPB-023,1,2024-03-08,14:46,95,STME
20669,MG-POM-035,1,2024-03-08,14:57,45,STME
20676,BR-AKC-002,1,2024-03-08,09:25,100,SOC
20678,BR-PLN-004,1,2024-03-08,15:46,40,STME
20685,BR-BTN-006,1,2024-03-08,13:36,60,STME
20691,SN-HCL-038,1,2024-03-08,13:00,85,SOL
20694,BR-MKC-003,3,2024-03-08,11:10,120,STME
20699,FV-PPJ-010,2,2024-03-08,11:05,65,SOC
20708,MG-POM-035,1,2024-03-08,15:30,45,STME
20714,BV-MLK-020,1,2024-03-08,14:08,65,SOC
20717,SN-HCL-038,2,2024-03-08,12:33,85,SOL
20723,BV-CCF-014,1,2024-03-08,15:54,85,STME
20728,BR-MKC-003,1,2024-03-08,10:16,120,STME
20729,MG-CHM-034,3,2024-03-08,09:32,55,SOL
20736,BV-MLK-020,3,2024-03-08,14:11,65,SOL
20739,BR-PLN-004,1,2024-03-08,14:59,40,STME
20747,WR-VWP-030,1,2024-03-08,16:06,50,STME
20749,SN-VPV-037,1,2024-03-08,12:13,40,STME
20751,BV-CFE-028,1,2024-03-08,14:29,25,SOL
20754,MG-POM-035,2,2024-03-08,14:17,45,STME
20762,FV-FLJ-012,1,2024-03-08,15:09,65,STME
20767,BV-CCF-014,1,2024-03-08,15:48,85,SOC
20777,BR-PLN-004,1,2024-03-08,09:57,40,STME
20779,BV-BLC-029,1,2024-03-08,12:20,30,SOC
20789,MG-CHM-034,1,2024-03-08,09:00,55,STME
20798,WR-VWP-030,1,2024-03-08,14:08,50,STME
20800,BR-GRN-007,1,2024-03-08,15:37,60,SOC
20802,BV-CCF-014,1,2024-03-08,14:30,85,STME
20812,BV-BSK-017,1,2024-03-08,11:48,50,STME
20819,SN-PBJ-021,2,2024-03-08,14:50,75,SOC
20820,BR-BTN-006,1,2024-03-08,16:31,60,SOL
20825,BV-SSK-018,1,2024-03-08,12:20,65,SOC
20831,MG-PLM-033,1,2024-03-08,11:44,35,SOL
20837,SN-TDM-008,1,2024-03-08,16:53,100,SOC
20841,BR-PLN-004,1,2024-03-08,15:29,40,STME
20848,SN-PBJ-021,1,2024-03-08,12:40,75,STME
20850,BR-LPN-005,1,2024-03-08,16:54,60,STME
20852,MG-PLM-033,1,2024-03-08,12:03,35,SOL
20856,SN-PBJ-021,1,2024-03-08,10:22,75,STME
20864,SN-BPB-022,1,2024-03-08,11:14,80,STME
20873,MG-POM-035,1,2024-03-08,14:46,45,SOC
20875,BV-SSK-018,1,2024-03-08,11:24,65,STME
20878,BV-TEA-027,1,2024-03-08,10:40,20,SOL
20880,BR-MKC-003,1,2024-03-08,13:04,120,STME
20890,BV-BLC-029,1,2024-03-08,10:28,30,STME
20897,MG-POM-035,1,2024-03-08,12:16,45,SOL
20905,WR-EGW-032,1,2024-03-08,15:05,100,SOC
20911,SN-ATK-025,1,2024-03-08,15:02,60,STME
20914,FV-MMJ-013,1,2024-03-08,13:41,75,STME
20919,BV-SSK-018,1,2024-03-08,15:42,65,SOL
20920,SN-TDM-008,1,2024-03-08,13:23,100,SOC
20927,BR-MKC-003,1,2024-03-08,15:25,120,SOL
20934,SN-CBT-024,1,2024-03-08,16:55,100,SOL
20940,BV-BLC-029,1,2024-03-08,15:11,30,STME
20950,SN-TDM-008,1,2024-03-08,14:00,100,STME
20958,BV-TEA-027,1,2024-03-08,16:55,20,STME
20964,BR-MKC-003,1,2024-03-08,15:29,120,SOL
20969,BV-BSK-017,2,2024-03-08,10:42,50,SOL
20974,BR-MKC-003,1,2024-03-08,11:27,120,SOL
20981,FV-PPJ-010,1,2024-03-08,09:52,65,SOL
20984,BV-BLC-029,1,2024-03-08,11:16,30,STME
20988,BR-PLN-004,1,2024-03-08,14:37,40,STME
20990,MG-PLM-033,1,2024-03-08,15:49,35,SOL
20999,FV-MMJ-013,1,2024-03-08,09:30,75,STME
21009,BR-PKC-001,1,2024-03-08,10:21,100,SOL
21018,FV-FLJ-012,1,2024-03-08,11:14,65,SOL
21019,SN-TDM-008,2,2024-03-08,13:58,100,STME
21023,BR-PKC-001,1,2024-03-08,13:28,100,STME
21025,BR-BTN-006,1,2024-03-08,11:42,60,STME
21032,MG-MOM-036,1,2024-03-08,14:28,55,STME
21034,BV-CSK-015,1,2024-03-08,14:34,85,SOC
21042,BV-TEA-027,1,2024-03-08,15:12,20,SOL
21045,BV-SSK-018,1,2024-03-08,12:40,65,SOC
21046,WR-VWP-030,2,2024-03-08,12:09,50,STME
21051,SN-BPB-022,2,2024-03-08,14:31,80,SOL
21052,SN-SCT-026,1,2024-03-08,16:51,60,SOL
21060,BV-HCH-016,1,2024-03-08,14:07,50,STME
21063,FV-MMJ-013,1,2024-03-08,10:28,75,STME
21069,SN-CPB-023,3,2024-03-08,16:04,95,SOL
21078,BV-SSK-018,3,2024-03-08,10:23,65,STME
21086,MG-POM-035,1,2024-03-08,13:47,45,SOL
21089,SN-PBJ-021,1,2024-03-08,13:33,75,SOL
21096,FV-FMJ-009,1,2024-03-08,11:25,100,STME
21097,BR-MKC-003,1,2024-03-08,10:03,120,STME
21100,SN-TDM-008,1,2024-03-08,13:13,100,SOL
21105,WR-EGW-032,1,2024-03-08,15:00,100,SOL
21112,BR-MKC-003,1,2024-03-08,10:12,120,SOC
21122,BV-TEA-027,1,2024-03-08,09:05,20,STME
21132,WR-EGW-032,1,2024-03-08,15:45,100,SOL
21138,SN-SCT-026,3,2024-03-08,13:22,60,STME
21142,BV-TEA-027,1,2024-03-08,12:12,20,SOL
21149,BV-BSK-017,1,2024-03-08,10:59,50,STME
21154,FV-FMJ-009,1,2024-03-08,15:19,100,SOC
21164,BV-CFE-028,1,2024-03-08,12:09,25,STME
21171,WR-EGW-032,1,2024-03-08,10:24,100,STME
21172,SN-MDS-039,1,2024-03-08,14:58,50,SOL
21182,SN-CBT-024,2,2024-03-08,11:20,100,STME
21188,BV-TEA-027,1,2024-03-08,13:25,20,SOL
21189,BV-SSK-018,1,2024-03-08,16:51,65,STME
21193,MG-POM-035,1,2024-03-08,16:15,45,SOL
21200,BR-PKC-001,1,2024-03-08,09:54,100,STME
21209,BR-PKC-001,1,2024-03-08,16:52,100,SOC
21217,SN-ATK-025,1,2024-03-08,09:14,60,SOC
21224,BR-MKC-003,1,2024-03-08,11:52,120,SOC
21226,SN-SCT-026,1,2024-03-08,14:51,60,STME
21228,BV-CFE-028,1,2024-03-08,16:12,25,SOC
21236,MG-PLM-033,1,2024-03-08,16:50,35,STME
21240,BV-BLC-029,1,2024-03-08,11:16,30,STME
21243,SN-HCL-038,1,2024-03-08,15:06,85,STME
21248,BV-TEA-027,2,2024-03-08,10:48,20,STME
21257,FV-FMJ-009,1,2024-03-08,11:18,100,STME
21261,SN-MDS-039,1,2024-03-08,11:25,50,STME
21262,SN-HCL-038,1,2024-03-08,14:44,85,STME
21268,BR-PKC-001,1,2024-03-08,10:06,100,SOL
21271,BR-PKC-001,1,2024-03-08,11:57,100,SOL
21277,BR-PLN-004,1,2024-03-08,09:08,40,STME
21280,MG-PLM-033,1,2024-03-08,13:01,35,SOL
21290,SN-PBJ-021,1,2024-03-08,16:39,75,STME
21293,FV-FMJ-009,1,2024-03-08,14:34,100,STME
21301,BV-SSK-018,3,2024-03-08,10:41,65,SOL
21305,BV-CCF-014,1,2024-03-08,10:02,85,STME
21310,FV-WMJ-011,1,2024-03-08,11:35,65,STME
21311,SN-VPV-037,1,2024-03-08,09:54,40,SOL
21316,BV-TEA-027,1,2024-03-08,12:19,20,SOL
21326,SN-BPB-022,1,2024-03-08,13:30,80,SOC
21330,FV-FMJ-009,1,2024-03-08,14:47,100,SOL
21333,BV-CFE-028,1,2024-03-08,11:44,25,STME
21341,MG-CHM-034,2,2024-03-08,12:34,55,STME
21350,BR-AKC-002,2,2024-03-08,12:21,100,STME
21360,FV-MMJ-013,1,2024-03-08,11:31,75,SOC
21370,BR-MKC-003,3,2024-03-08,12:10,120,STME
21373,SN-MDS-039,1,2024-03-08,16:47,50,STME
21380,BR-LPN-005,1,2024-03-08,11:56,60,STME
21383,BV-TEA-027,1,2024-03-08,12:52,20,SOL
21391,MG-CHM-034,1,2024-03-08,12:41,55,SOC
21399,BV-MSK-019,1,2024-03-08,09:39,60,STME
21405,SN-VPV-037,2,2024-03-08,12:14,40,SOL
21409,BR-MKC-003,1,2024-03-08,13:24,120,STME
21419,FV-WMJ-011,3,2024-03-08,10:49,65,SOC
21425,BV-CCF-014,1,2024-03-08,10:21,85,STME
21432,SN-VPV-037,1,2024-03-08,15:56,40,STME
21435,WR-CPW-031,1,2024-03-08,09:03,75,STME
21436,BR-MKC-003,1,2024-03-08,16:04,120,STME
21442,BV-TEA-027,1,2024-03-08,12:24,20,STME
21450,BV-SSK-018,1,2024-03-08,15:19,65,STME
21459,BV-HCH-016,1,2024-03-08,13:19,50,SOL
21465,WR-CPW-031,1,2024-03-08,16:34,75,SOL
21466,SN-PBJ-021,1,2024-03-08,11:16,75,SOL
21468,BV-BLC-029,1,2024-03-08,14:15,30,SOL
21469,BV-CFE-028,1,2024-03-08,15:41,25,STME
21474,BV-CFE-028,1,2024-03-08,13:50,25,SOL
21475,SN-HCL-038,1,2024-03-08,12:11,85,SOL
21485,SN-ATK-025,1,2024-03-08,12:46,60,STME
21488,FV-PPJ-010,1,2024-03-08,14:13,65,SOL
21495,FV-FLJ-012,2,2024-03-08,09:28,65,STME
21496,BV-MSK-019,1,2024-03-08,15:15,60,SOL
21500,WR-VWP-030,1,2024-03-08,14:07,50,STME
21502,BV-TEA-027,3,2024-03-08,15:26,20,SOL
21512,BV-MLK-020,1,2024-03-08,13:28,65,STME
21516,BV-BLC-029,2,2024-03-08,13:30,30,STME
21523,FV-MMJ-013,2,2024-03-08,14:42,75,STME
21530,WR-CPW-031,1,2024-03-08,15:09,75,SOC
21536,BV-MSK-019,1,2024-03-08,10:28,60,SOC
21537,FV-PPJ-010,1,2024-03-08,15:06,65,STME
21539,SN-BPB-022,1,2024-03-08,14:08,80,SOL
21544,FV-FMJ-009,1,2024-03-08,12:59,100,STME
21552,WR-VWP-030,1,2024-03-08,15:13,50,STME
21555,BV-MLK-020,3,2024-03-08,09:54,65,SOL
21562,MG-CHM-034,1,2024-03-08,12:24,55,SOL
21568,SN-BPB-022,1,2024-03-08,16:02,80,SOC
21574,BV-BLC-029,3,2024-03-08,12:01,30,STME
21583,WR-CPW-031,1,2024-03-08,13:28,75,STME
21586,BV-MSK-019,1,2024-03-08,14:14,60,SOL
21587,BV-CFE-028,1,2024-03-08,09:57,25,STME
21595,BR-AKC-002,1,2024-03-08,09:13,100,STME
21600,BV-SSK-018,1,2024-03-08,09:54,65,SOL
21601,FV-FLJ-012,1,2024-03-08,10:12,65,STME
21603,MG-POM-035,1,2024-03-08,16:53,45,STME
21610,BV-BSK-017,1,2024-03-08,12:53,50,STME
21612,SN-ATK-025,1,2024-03-08,11:15,60,STME
21613,SN-MDS-039,2,2024-03-08,13:31,50,STME
21622,BV-BLC-029,1,2024-03-08,15:12,30,SOC
21631,BR-GRN-007,2,2024-03-08,15:58,60,SOC
21637,BR-PLN-004,1,2024-03-08,15:41,40,STME
21645,MG-PLM-033,1,2024-03-08,15:46,35,STME
21655,MG-CHM-034,1,2024-03-08,15:01,55,SOC
21659,MG-POM-035,1,2024-03-08,10:56,45,SOC
21662,BR-AKC-002,2,2024-03-08,12:35,100,SOL
21670,FV-FLJ-012,1,2024-03-08,13:38,65,STME
21672,BR-MKC-003,1,2024-03-08,14:04,120,STME
21674,BR-GRN-007,2,2024-03-08,13:27,60,SOC
21684,SN-VPV-037,1,2024-03-08,13:04,40,STME
21694,BR-PLN-004,1,2024-03-08,09:49,40,SOL
21701,SN-CBT-024,3,2024-03-08,13:41,100,STME
21706,BR-AKC-002,1,2024-03-09,14:09,100,SOL
21712,BV-CFE-028,1,2024-03-09,11:47,25,STME
21721,SN-ATK-025,1,2024-03-09,14:45,60,STME
21722,BR-AKC-002,1,2024-03-09,13:48,100,STME
21726,WR-VWP-030,1,2024-03-09,10:49,50,SOL
21736,MG-CHM-034,1,2024-03-09,11:55,55,SOL
21746,BR-LPN-005,1,2024-03-09,10:36,60,SOL
21754,BV-CFE-028,1,2024-03-09,16:06,25,STME
21755,WR-EGW-032,1,2024-03-09,12:52,100,STME
21757,SN-CBT-024,2,2024-03-09,09:08,100,SOL
21762,BV-CSK-015,1,2024-03-09,16:32,85,SOL
21771,SN-CPB-023,1,2024-03-09,11:10,95,STME
21773,BR-AKC-002,3,2024-03-09,13:45,100,STME
21780,BV-MSK-019,1,2024-03-09,13:05,60,SOC
21781,FV-WMJ-011,1,2024-03-09,09:58,65,SOL
21785,WR-EGW-032,1,2024-03-09,15:02,100,SOL
21793,BR-PLN-004,1,2024-03-09,13:59,40,STME
21795,FV-FLJ-012,1,2024-03-09,14:42,65,STME
21800,BV-HCH-016,1,2024-03-09,11:48,50,SOL
21808,BV-HCH-016,1,2024-03-09,12:15,50,STME
21811,BV-HCH-016,1,2024-03-09,11:16,50,SOC
21814,MG-PLM-033,1,2024-03-09,13:35,35,SOC
21819,BV-CFE-028,3,2024-03-09,15:19,25,STME
21820,FV-MMJ-013,1,2024-03-09,14:20,75,STME
21824,BV-MSK-019,1,2024-03-09,12:19,60,SOL
21830,BR-AKC-002,1,2024-03-09,13:31,100,SOL
21840,SN-SCT-026,1,2024-03-09,12:33,60,SOC
21846,SN-VPV-037,1,2024-03-09,10:56,40,STME
21854,SN-MDS-039,1,2024-03-09,12:47,50,STME
21859,SN-VPV-037,1,2024-03-09,10:29,40,SOC
21860,FV-PPJ-010,1,2024-03-09,15:24,65,STME
21870,BR-BTN-006,1,2024-03-09,13:45,60,STME
21871,BV-HCH-016,1,2024-03-09,15:15,50,SOL
21881,SN-MDS-039,1,2024-03-09,10:49,50,SOL
21888,SN-BPB-022,1,2024-03-09,10:46,80,STME
21892,FV-FMJ-009,2,2024-03-09,13:07,100,STME
21899,BV-CCF-014,1,2024-03-09,09:30,85,SOL
21904,BV-CSK-015,3,2024-03-09,16:50,85,SOC
21908,SN-TDM-008,1,2024-03-09,14:33,100,STME
21910,BV-HCH-016,1,2024-03-09,13:59,50,SOC
21914,SN-TDM-008,1,2024-03-09,12:18,100,SOL
21918,BR-AKC-002,1,2024-03-09,11:48,100,SOC
21926,BV-CSK-015,1,2024-03-09,13:02,85,STME
21928,BR-PLN-004,1,2024-03-09,09:56,40,SOC
21931,MG-PLM-033,1,2024-03-09,14:14,35,SOL
21934,BR-PLN-004,1,2024-03-09,09:27,40,SOC
21938,FV-FMJ-009,1,2024-03-09,11:53,100,SOC
21948,WR-VWP-030,1,2024-03-09,10:35,50,STME
21951,BR-GRN-007,1,2024-03-09,14:53,60,STME
21953,BR-AKC-002,1,2024-03-09,09:28,100,SOL
21960,BV-BLC-029,2,2024-03-09,12:07,30,STME
21962,BR-AKC-002,1,2024-03-09,15:12,100,STME
21970,SN-BPB-022,1,2024-03-09,16:04,80,SOL
21978,BV-CCF-014,1,2024-03-09,16:34,85,SOC
21986,BV-BLC-029,2,2024-03-09,13:18,30,STME
21988,BV-SSK-018,2,2024-03-09,15:56,65,SOL
21998,BV-SSK-018,1,2024-03-09,15:31,65,SOC
22005,BR-MKC-003,1,2024-03-09,09:28,120,STME
22014,BR-PLN-004,3,2024-03-09,10:11,40,STME
22022,BV-CCF-014,1,2024-03-09,12:28,85,SOC
22024,BV-CFE-028,1,2024-03-09,11:45,25,STME
22028,SN-SCT-026,1,2024-03-09,11:29,60,SOL
22038,FV-MMJ-013,2,2024-03-09,13:09,75,SOL
22039,SN-BPB-022,1,2024-03-09,10:02,80,STME
22046,MG-PLM-033,3,2024-03-09,15:27,35,SOL
22054,BR-PLN-004,1,2024-03-09,16:11,40,SOL
22062,SN-TDM-008,1,2024-03-09,16:14,100,STME
22070,BR-BTN-006,1,2024-03-09,12:21,60,SOL
22072,BR-AKC-002,1,2024-03-09,11:34,100,STME
22073,FV-FMJ-009,1,2024-03-09,10:53,100,STME
22078,FV-WMJ-011,1,2024-03-09,16:48,65,SOC
22082,BR-PLN-004,1,2024-03-09,11:52,40,SOL
22087,FV-FMJ-009,1,2024-03-09,12:41,100,STME
22088,BV-TEA-027,1,2024-03-09,15:46,20,STME
22094,BV-MSK-019,1,2024-03-09,11:49,60,STME
22103,WR-VWP-030,1,2024-03-09,15:09,50,SOL
22110,BR-AKC-002,3,2024-03-09,15:00,100,STME
22117,BV-TEA-027,1,2024-03-09,10:26,20,SOL
22125,BV-CFE-028,1,2024-03-09,12:54,25,STME
22132,WR-EGW-032,1,2024-03-09,15:44,100,STME
22135,FV-PPJ-010,1,2024-03-09,16:20,65,SOL
22142,SN-CPB-023,1,2024-03-09,11:48,95,STME
22143,WR-VWP-030,1,2024-03-09,12:36,50,STME
22146,BR-BTN-006,1,2024-03-09,13:40,60,STME
22149,SN-SCT-026,1,2024-03-09,10:52,60,STME
22155,MG-PLM-033,1,2024-03-09,16:21,35,STME
22156,BR-AKC-002,1,2024-03-09,11:19,100,STME
22163,BV-HCH-016,1,2024-03-09,14:23,50,STME
22165,FV-WMJ-011,2,2024-03-09,16:47,65,SOL
22172,BV-BLC-029,1,2024-03-09,14:33,30,STME
22180,SN-ATK-025,1,2024-03-09,13:10,60,SOC
22190,FV-MMJ-013,1,2024-03-09,09:59,75,STME
22191,SN-BPB-022,1,2024-03-09,09:32,80,STME
22199,WR-EGW-032,1,2024-03-09,13:55,100,STME
22205,MG-PLM-033,1,2024-03-09,16:50,35,SOL
22214,SN-CPB-023,1,2024-03-09,11:35,95,SOL
22222,BV-BSK-017,2,2024-03-09,11:16,50,SOC
22231,WR-VWP-030,2,2024-03-09,11:05,50,SOL
22239,SN-VPV-037,1,2024-03-09,10:23,40,STME
22241,FV-FLJ-012,1,2024-03-09,12:09,65,SOL
22249,BV-HCH-016,1,2024-03-09,10:13,50,STME
22259,BV-HCH-016,1,2024-03-09,12:47,50,STME
22262,MG-PLM-033,2,2024-03-09,15:46,35,SOC
22270,SN-TDM-008,1,2024-03-09,16:51,100,SOL
22277,BV-CSK-015,1,2024-03-09,13:49,85,STME
22284,SN-MDS-039,1,2024-03-09,13:47,50,SOL
22291,MG-POM-035,2,2024-03-09,15:11,45,SOL
22300,MG-PLM-033,1,2024-03-09,16:46,35,SOC
22308,FV-PPJ-010,1,2024-03-09,16:03,65,STME
22309,WR-CPW-031,1,2024-03-09,11:21,75,STME
22318,BR-LPN-005,1,2024-03-09,10:30,60,SOC
22324,FV-FMJ-009,3,2024-03-09,13:51,100,SOC
22332,BV-BSK-017,1,2024-03-09,16:45,50,SOC
22337,BR-LPN-005,1,2024-03-09,10:23,60,STME
22338,BV-BLC-029,1,2024-03-09,11:43,30,SOL
22347,FV-PPJ-010,1,2024-03-09,15:49,65,SOL
22356,MG-POM-035,1,2024-03-09,15:57,45,SOL
22357,BR-GRN-007,2,2024-03-09,11:40,60,STME
22360,FV-WMJ-011,1,2024-03-09,11:42,65,STME
22365,SN-BPB-022,3,2024-03-09,12:09,80,STME
22367,SN-HCL-038,1,2024-03-09,09:08,85,SOL
